contenedor_id,pedido,naviera,puerto,plan_llegada_grupasa,hora_descarga,deposito_vacio,plan_llegada_patio,plan_devolucion_vacio,comentario_plan_galagans,fecha_snapshot
MSCU1234567,,,,,,,2026-03-20,2026-03-28,Patio 1,2026-03-21
TGHU7654321,,,,,,,2026-03-18,2026-03-24,Patio 2,2026-03-21
OOLU1111111,,,,,,,2026-03-15,2026-03-21,Patio 3,2026-03-21
MSCU1234567,,,,,,,2026-03-20,2026-03-28,Patio 1,2026-03-22
TGHU7654321,,,,,,,2026-03-18,2026-03-24,Patio 2,2026-03-22
OOLU1111111,,,,,,,2026-03-15,2026-03-21,Patio 3,2026-03-22
MSCU4510021,PED-260401,MSC,CGSA,2026-04-07,08:00,MEDLOG,2026-04-05,2026-04-12,Retiro coordinado con naviera,2026-03-22
CMAU3381450,PED-260402,CMA CGM,NAPORTEC,2026-04-08,10:30,BLASTI,2026-04-06,2026-04-13,,2026-03-22
MSCU4102298,PED-260403,MSC,TPG,2026-04-09,07:45,RFS,2026-04-07,2026-04-14,Se anticipa devolución,2026-03-22
MAEU9928113,PED-260404,MAERSK,POSORJA,2026-04-10,11:00,CONTECON VACIOS,2026-04-08,2026-04-15,,2026-03-22
HLBU5543219,PED-260405,HALO,CGSA,2026-04-11,09:15,MEDLOG,2026-04-09,2026-04-16,Patio prioriza este contenedor,2026-03-22
