contenedor_id,pedido,naviera,puerto,fecha_cas,plan_llegada_grupasa,hora_descarga,plan_devolucion_vacio,deposito_vacio,status_actual,horario_entrega_real,tipo_incidencia,comentario_status,fecha_snapshot
MSCU1234567,,,,,,,,,EN PUERTO,,,Pendiente retiro,2026-03-18
MSCU1234567,,,,,,,,,EN PUERTO,,,Pendiente retiro,2026-03-19
MSCU1234567,,,,,,,,,EN PUERTO,,,Pendiente retiro,2026-03-20
TGHU7654321,,,,,,,,,EN PUERTO,,,Programado,2026-03-16
TGHU7654321,,,,,,,,,EN PATIO,,,Ingreso a patio,2026-03-18
TGHU7654321,,,,,,,,,EN BODEGA,,DEMORA,Llego tarde al patio,2026-03-21
OOLU1111111,,,,,,,,,EN PUERTO,,,Inicio de ciclo,2026-03-14
OOLU1111111,,,,,,,,,EN PATIO,,,Descarga de puerto,2026-03-15
OOLU1111111,,,,,,,,,EN BODEGA,,,Descarga en bodega,2026-03-18
OOLU1111111,,,,,,,,,DEVUELTO DEPOSITO VACIO,,,Ciclo completo,2026-03-20
MSCU1234567,,,,,,,,,EN PUERTO,,,Pendiente retiro,2026-03-22
TGHU7654321,,,,,,,,,EN BODEGA,,DEMORA,Llego tarde al patio,2026-03-22
OOLU1111111,,,,,,,,,DEVUELTO DEPOSITO VACIO,,,Ciclo completo,2026-03-22
MSCU4510021,PED-260401,MSC,CGSA,2026-04-15,2026-04-07,08:00,2026-04-12,MEDLOG,EN PUERTO,,DOCUMENTAL,Liberación pendiente,2026-03-22
CMAU3381450,PED-260402,CMA CGM,NAPORTEC,2026-04-14,2026-04-08,10:30,2026-04-13,BLASTI,EN PATIO GALAGANS,,SIN NOVEDAD,Contenedor ya en patio,2026-03-22
MSCU4102298,PED-260403,MSC,TPG,2026-04-16,2026-04-09,07:45,2026-04-14,RFS,ENTREGADO,07:50,INCIDENCIA EN DESCARGA,Entrega con leve retraso,2026-03-22
MAEU9928113,PED-260404,MAERSK,POSORJA,2026-04-18,2026-04-10,11:00,2026-04-15,CONTECON VACIOS,EN PUERTO,,SIN NOVEDAD,Pendiente vaciado,2026-03-22
HLBU5543219,PED-260405,HALO,CGSA,2026-04-19,2026-04-11,09:15,2026-04-16,MEDLOG,EN PATIO GALAGANS,,SIN NOVEDAD,Vacío ya devuelto,2026-03-22
MSCU4510021,PED-260401,MSC,CGSA,2026-04-15,2026-04-07,08:00,2026-04-12,MEDLOG,EN PUERTO,,DOCUMENTAL,Liberación pendiente,2026-03-23
CMAU3381450,PED-260402,CMA CGM,NAPORTEC,2026-04-14,2026-04-08,10:30,2026-04-13,BLASTI,EN PATIO GALAGANS,,SIN NOVEDAD,Contenedor ya en patio,2026-03-23
MSCU4102298,PED-260403,MSC,TPG,2026-04-16,2026-04-09,07:45,2026-04-14,RFS,ENTREGADO,07:50,INCIDENCIA EN DESCARGA,Entrega con leve retraso,2026-03-23
MAEU9928113,PED-260404,MAERSK,POSORJA,2026-04-18,2026-04-10,11:00,2026-04-15,CONTECON VACIOS,EN PUERTO,,SIN NOVEDAD,Pendiente vaciado,2026-03-23
HLBU5543219,PED-260405,HALO,CGSA,2026-04-19,2026-04-11,09:15,2026-04-16,MEDLOG,EN PATIO GALAGANS,,SIN NOVEDAD,Vacío ya devuelto,2026-03-23
