snapshot_fecha_key,fecha_arribo_gye_key,fecha_salida_autorizada_key,fecha_arribo_key,fecha_cas_key,plan_llegada_grupasa_key,plan_llegada_patio_key,plan_devolucion_vacio_key,contenedor_key,status_key,bodega_key,fecha_snapshot,contenedor_id,pedido,parcial,naviera,puerto,deposito_vacio,fecha_arribo_gye,fecha_salida_autorizada,fecha_arribo,fecha_cas,plan_llegada_grupasa,hora_descarga,plan_slot_grupasa,tipo_asignacion_grupasa,plan_llegada_patio,plan_devolucion_vacio,cumplimiento_grupasa,cumplimiento_galagans,dias_puerto_a_patio,dias_patio_a_bodega,dias_bodega_a_deposito,alerta_cas,cas_vencido
20260324,,,20260402,20260414,20260408,20260406,20260413,1,4,3,2026-03-24,CMAU3381450,PED-260402,P-01,CMA CGM,NAPORTEC,BLASTI,,,2026-04-02,2026-04-14,2026-04-08,,1,persistida,2026-04-06,2026-04-13,PENDIENTE,PENDIENTE,,,,False,False
20260324,,,20260321,20260401,20260323,20260322,20260328,2,6,3,2026-03-24,CMAU6466032,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-23,,1,persistida,2026-03-22,2026-03-28,INCUMPLE,PENDIENTE,2.0,1.0,,False,False
20260324,,,20260321,20260401,20260323,20260322,20260328,3,6,3,2026-03-24,CMAU6466033,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-23,,2,persistida,2026-03-22,2026-03-28,INCUMPLE,PENDIENTE,,,,False,False
20260324,,,20260321,20260401,20260323,20260322,20260328,4,6,3,2026-03-24,CMAU6466034,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-23,,3,persistida,2026-03-22,2026-03-28,INCUMPLE,PENDIENTE,,,,False,False
20260324,,,20260321,20260401,20260324,20260323,20260328,5,6,3,2026-03-24,CMAU6466035,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-24,,4,persistida,2026-03-23,2026-03-28,CUMPLE,PENDIENTE,,,,False,False
20260324,,,20260321,20260401,20260324,20260323,20260328,6,4,3,2026-03-24,CMAU6466036,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-24,,5,persistida,2026-03-23,2026-03-28,PENDIENTE,PENDIENTE,3.0,,,False,False
20260324,,,20260405,20260419,20260411,20260409,20260416,8,4,2,2026-03-24,HLBU5543219,PED-260405,P-03,HALO,CGSA,MEDLOG,,,2026-04-05,2026-04-19,2026-04-11,,1,persistida,2026-04-09,2026-04-16,PENDIENTE,PENDIENTE,,,,False,False
20260324,,,20260404,20260418,20260410,20260408,20260415,9,5,1,2026-03-24,MAEU9928113,PED-260404,P-01,MAERSK,POSORJA,CONTECON VACIOS,,,2026-04-04,2026-04-18,2026-04-10,,,directa_hoja,2026-04-08,2026-04-15,PENDIENTE,PENDIENTE,,,,False,False
20260324,,,20260403,20260416,20260409,20260407,20260414,11,6,4,2026-03-24,MSCU4102298,PED-260403,P-02,MSC,TPG,RFS,,,2026-04-03,2026-04-16,2026-04-09,,1,persistida,2026-04-07,2026-04-14,CUMPLE,PENDIENTE,,,,False,False
20260324,,,20260401,20260415,20260407,20260405,20260412,12,5,2,2026-03-24,MSCU4510021,PED-260401,P-01,MSC,CGSA,MEDLOG,,,2026-04-01,2026-04-15,2026-04-07,,,directa_hoja,2026-04-05,2026-04-12,PENDIENTE,PENDIENTE,,,,False,False
