fecha_key,contenedor_key,status_key,bodega_key,fecha_snapshot,contenedor_id,status_actual,status_stage,horario_entrega_real,tipo_incidencia,comentario_status,alerta_cas,cas_vencido,es_ultimo_status
20260314,9,5,0,2026-03-14,OOLU1111111,EN PUERTO,PUERTO,,,Inicio de ciclo,False,False,False
20260315,9,3,0,2026-03-15,OOLU1111111,EN PATIO,PATIO,,,Descarga de puerto,False,False,False
20260316,10,5,0,2026-03-16,TGHU7654321,EN PUERTO,PUERTO,,,Programado,False,False,False
20260318,6,5,0,2026-03-18,MSCU1234567,EN PUERTO,PUERTO,,,Pendiente retiro,False,False,False
20260318,9,2,0,2026-03-18,OOLU1111111,EN BODEGA,BODEGA,,,Descarga en bodega,False,False,False
20260318,10,3,0,2026-03-18,TGHU7654321,EN PATIO,PATIO,,,Ingreso a patio,False,False,False
20260319,6,5,0,2026-03-19,MSCU1234567,EN PUERTO,PUERTO,,,Pendiente retiro,False,False,False
20260320,6,5,0,2026-03-20,MSCU1234567,EN PUERTO,PUERTO,,,Pendiente retiro,False,False,False
20260320,9,1,0,2026-03-20,OOLU1111111,DEVUELTO DEPOSITO VACIO,DEPOSITO,,,Ciclo completo,False,False,False
20260321,10,2,0,2026-03-21,TGHU7654321,EN BODEGA,BODEGA,,DEMORA,Llego tarde al patio,False,False,False
20260322,1,4,3,2026-03-22,CMAU3381450,EN PATIO GALAGANS,PATIO,,SIN NOVEDAD,Contenedor ya en patio,False,False,False
20260322,4,4,2,2026-03-22,HLBU5543219,EN PATIO GALAGANS,PATIO,,SIN NOVEDAD,Vacío ya devuelto,False,False,False
20260322,5,5,1,2026-03-22,MAEU9928113,EN PUERTO,PUERTO,,SIN NOVEDAD,Pendiente vaciado,False,False,False
20260322,6,5,0,2026-03-22,MSCU1234567,EN PUERTO,PUERTO,,,Pendiente retiro,False,False,True
20260322,7,6,4,2026-03-22,MSCU4102298,ENTREGADO,BODEGA,07:50,INCIDENCIA EN DESCARGA,Entrega con leve retraso,False,False,False
20260322,8,5,2,2026-03-22,MSCU4510021,EN PUERTO,PUERTO,,DOCUMENTAL,Liberación pendiente,False,False,False
20260322,9,1,0,2026-03-22,OOLU1111111,DEVUELTO DEPOSITO VACIO,DEPOSITO,,,Ciclo completo,False,False,True
20260322,10,2,0,2026-03-22,TGHU7654321,EN BODEGA,BODEGA,,DEMORA,Llego tarde al patio,False,False,True
20260323,1,4,3,2026-03-23,CMAU3381450,EN PATIO GALAGANS,PATIO,,SIN NOVEDAD,Contenedor ya en patio,False,False,True
20260323,2,4,3,2026-03-23,CMAU6466032,EN PATIO GALAGANS,PATIO,,,,False,False,True
20260323,3,6,3,2026-03-23,FANU3745903,ENTREGADO,BODEGA,,,,False,False,True
20260323,4,4,2,2026-03-23,HLBU5543219,EN PATIO GALAGANS,PATIO,,SIN NOVEDAD,Vacío ya devuelto,False,False,True
20260323,5,5,1,2026-03-23,MAEU9928113,EN PUERTO,PUERTO,,SIN NOVEDAD,Pendiente vaciado,False,False,True
20260323,7,6,4,2026-03-23,MSCU4102298,ENTREGADO,BODEGA,07:50,INCIDENCIA EN DESCARGA,Entrega con leve retraso,False,False,True
20260323,8,5,2,2026-03-23,MSCU4510021,EN PUERTO,PUERTO,,DOCUMENTAL,Liberación pendiente,False,False,True
